Male Percentage,00 - 19,20 - 39,40 - 59,60 & Over,Average Income,Year
0.4889854878950401,803440,1128860,1212930,1212930,11175,2020-12-31
0.48913991073490953,813290,1131540,1220880,1220880,11130,2019-12-31
0.48965898820566356,817650,1132270,1224840,1224840,11071,2018-12-31
0.4900776640274346,827450,1129570,1229430,1229430,10985,2017-12-31
0.49053020673384923,835940,1128380,1229820,1229820,10890,2016-12-31
0.4911048533191209,845320,1126850,1230320,1230320,10819,2015-12-31
0.491484832357637,855300,1123900,1228440,1228440,10774,2014-12-31
0.4919695688926458,870310,1124880,1222980,1222980,10742,2013-12-31
0.49239041330885414,885170,1128460,1211950,1211950,10718,2012-12-31
0.4930184073365442,897650,1131400,1199410,1199410,10702,2011-12-31
